date,product_id,amount,buyer,seller,price,discount,total,update_timestamp,deal_id
2009-05-18,128,3472,8929,5500,78497.98912378895,0.9860455527234169,1095.396050545707,2021-09-06 18:49:24.716656,id8967
2016-06-08,4646,1766,524,2150,63395.313943273955,0.7099133970771896,18390.13126302942,2021-09-06 18:49:24.716656,id8968
2004-08-23,4300,6199,695,336,31741.431018250656,0.7991700058569636,6374.631405486871,2021-09-06 18:49:24.716656,id8969
2006-06-12,5609,7151,8170,1930,34724.87636740099,0.42966913867815437,19804.66864791441,2021-09-06 18:49:24.716656,id8970
2003-02-24,3492,7490,5858,8365,88972.05420556283,0.48401731173907725,45908.03970908285,2021-09-06 18:49:24.716656,id8971
2004-05-09,531,7333,3301,3076,63433.44002384762,0.08709701165273753,57908.576958917336,2021-09-06 18:49:24.716656,id8972
2020-05-01,1917,6020,6403,8131,2339.7358285459413,0.28905665625902766,1663.4196134170058,2021-09-06 18:49:24.716656,id8973
2010-01-23,6869,8784,2448,2796,69273.75540981468,0.7366593660393613,18242.594666454817,2021-09-06 18:49:24.716656,id8974
2002-07-27,3418,6234,5312,8202,46505.03445154651,0.550045877098423,20925.131987153232,2021-09-06 18:49:24.716656,id8975
2003-05-01,9664,9644,9459,6340,64323.40466479839,0.334263595776358,42822.43212896513,2021-09-06 18:49:24.716656,id8976
2009-08-02,5571,1911,9526,1075,29241.209926380052,0.18273902528873853,23897.699726169976,2021-09-06 18:49:24.716656,id8977
2018-04-08,8558,8860,8621,6950,72793.99053124445,0.3888864934759262,44485.39080742902,2021-09-06 18:49:24.716656,id8978
2004-01-26,5986,2796,9121,8000,6492.972260763641,0.8225304447929765,1152.3048990892648,2021-09-06 18:49:24.716656,id8979
2013-10-09,8709,2426,3324,773,36610.7682546798,0.5514041540093367,16423.438557576206,2021-09-06 18:49:24.716656,id8980
2002-09-05,4275,9590,5097,985,22137.632915208615,0.21966497937700646,17274.770237433575,2021-09-06 18:49:24.716656,id8981
2002-06-26,2358,2607,7726,1435,72920.09161990936,0.5645354014290309,31754.11842502212,2021-09-06 18:49:24.716656,id8982
2009-03-23,8783,8505,9318,6243,20478.179150411892,0.8891163866284034,2270.694499468562,2021-09-06 18:49:24.716656,id8983
2016-05-15,8367,3291,4930,9330,87643.03873627618,0.6704540782478672,28882.405985504018,2021-09-06 18:49:24.716656,id8984
2001-04-09,222,4816,5125,3267,97386.40321246328,0.8392785736448642,15652.081631903478,2021-09-06 18:49:24.716656,id8985
2014-05-14,9355,7839,7775,9273,32861.75760326073,0.8106911978244623,6221.019969256158,2021-09-06 18:49:24.716656,id8986
2020-06-25,275,9141,8188,4633,87265.75162077782,0.24459325779012064,65921.13713834828,2021-09-06 18:49:24.716656,id8987
2001-11-20,3428,2620,8370,5140,55235.78049614643,0.7527013946504864,13659.731482088879,2021-09-06 18:49:24.716656,id8988
2000-03-12,7600,9585,8453,5853,40920.798610109036,0.44391729341599306,22755.348446688502,2021-09-06 18:49:24.716656,id8989
2018-09-04,5867,4580,63,2516,1490.4153846873269,0.5446990342994913,678.5875639430351,2021-09-06 18:49:24.716656,id8990
2014-08-07,2441,3583,9636,7249,223.96910293506212,0.6638860547887019,75.27913879293905,2021-09-06 18:49:24.716656,id8991
2000-01-07,408,4915,7404,4938,84873.60814017295,0.4802202087597529,44115.58632090563,2021-09-06 18:49:24.716656,id8992
2007-08-17,8772,2098,2246,8771,48275.99997226869,0.18364334716396458,39410.43374967381,2021-09-06 18:49:24.716656,id8993
2011-11-08,5606,9327,5932,3774,73428.8180715522,0.38385920614846636,45242.490258186015,2021-09-06 18:49:24.716656,id8994
2003-01-10,8887,4223,9455,1344,25283.138093647594,0.9543434118910705,1154.341822042854,2021-09-06 18:49:24.716656,id8995
2020-04-25,2737,4741,9313,6606,40534.56202990604,0.7329021603031126,10826.69395124738,2021-09-06 18:49:24.716656,id8996
2015-11-12,8116,8429,9686,4217,20969.625255378487,0.36974208141338194,13216.272366996225,2021-09-06 18:49:24.716656,id8997
2008-01-19,2278,5943,8594,2110,23154.98199407606,0.6679290181509893,7689.097605469002,2021-09-06 18:49:24.716656,id8998
2000-11-20,2743,7056,262,9761,5485.2042430213905,0.785383023303563,1177.2179511997192,2021-09-06 18:49:24.716656,id8999
2017-11-16,721,2089,530,2700,90605.58728370818,0.12347475653351991,79418.08445327573,2021-09-06 18:49:24.716656,id9000
2020-08-27,4790,7366,5907,6814,34174.61255811429,0.10318281138507057,30648.37995637252,2021-09-06 18:49:24.716656,id9001
2001-02-16,1777,7741,7897,8237,19156.837559777894,0.5258945512785907,9082.361067361646,2021-09-06 18:49:24.716656,id9002
2014-03-18,1092,4378,8177,3670,28667.05649054636,0.48793108575079736,14679.508491834633,2021-09-06 18:49:24.716656,id9003
2007-07-19,8947,7293,2704,437,20435.230829828655,0.05220128764807286,19368.485467126004,2021-09-06 18:49:24.716656,id9004
2014-05-18,5510,417,8666,6795,12178.361260752179,0.8160146893288814,2240.6395800246046,2021-09-06 18:49:24.716656,id9005
2012-05-23,5279,2102,7891,7022,26236.64927249547,0.15583319008195118,22148.108519301197,2021-09-06 18:49:24.716656,id9006
2000-11-01,4482,2469,6328,4603,75226.06155071358,0.9035028386564435,7259.101398699524,2021-09-06 18:49:24.716656,id9007
2018-02-22,6035,7175,5277,6140,40017.08991206465,0.7264468905133282,10946.799378053009,2021-09-06 18:49:24.716656,id9008
2010-05-18,9995,1576,3912,6584,3288.498376554594,0.7839789774440928,710.3847819767639,2021-09-06 18:49:24.716656,id9009
2019-05-06,1360,1763,2246,5041,92053.06065373155,0.8969803972776226,9483.26973792634,2021-09-06 18:49:24.716656,id9010
2000-10-21,5833,5933,5860,7078,15876.361817481476,0.7645521585062173,3738.0551207003227,2021-09-06 18:49:24.716656,id9011
2020-03-25,296,269,2287,6699,42953.3055764535,0.839307617129188,6902.269025258451,2021-09-06 18:49:24.716656,id9012
2015-03-21,9516,8667,4467,8729,4789.828511841232,0.5274474362791408,2263.445743053842,2021-09-06 18:49:24.716656,id9013
2013-06-17,5513,3516,4404,4217,83298.14693611937,0.3552279067737475,53708.32056186964,2021-09-06 18:49:24.716656,id9014
2017-01-20,7410,5703,8671,9245,97953.75840900732,0.821007805579012,17532.958169411533,2021-09-06 18:49:24.716656,id9015
2015-02-20,3883,3636,854,3442,53811.43004036011,0.24401229800309499,40680.77933737906,2021-09-06 18:49:24.716656,id9016
2014-04-09,6335,9860,7012,9348,58635.27699090556,0.1013106565147539,52694.898584032475,2021-09-06 18:49:24.716656,id9017
2005-01-21,2757,5691,4337,3327,1616.4230082108988,0.3823264849650131,998.4216812650534,2021-09-06 18:49:24.716656,id9018
2008-05-07,6418,5996,7660,1534,63229.851855022054,0.517718797231109,30494.56900353883,2021-09-06 18:49:24.716656,id9019
2012-09-11,7198,3874,5503,1572,98793.68626570718,0.9784898495140505,2125.0670586370397,2021-09-06 18:49:24.716656,id9020
2004-10-17,5361,5184,1927,503,78289.74538758813,0.07716413595551108,72248.58483057794,2021-09-06 18:49:24.716656,id9021
2014-10-20,6133,774,6594,1166,18979.71767455322,0.9989905102354232,19.159830727017834,2021-09-06 18:49:24.716656,id9022
2015-05-03,9172,6694,6938,4824,69496.353353482,0.7154578096926193,19774.644601575448,2021-09-06 18:49:24.716656,id9023
2012-05-25,8888,821,5254,6896,73442.49643515081,0.30709038225887486,50889.01213083429,2021-09-06 18:49:24.716656,id9024
2020-06-21,1283,5249,3553,9305,56728.62804286698,0.7729736647470805,12878.892528498087,2021-09-06 18:49:24.716656,id9025
2012-01-12,837,849,5710,1502,97321.76037820058,0.8148357167953684,18020.514000642434,2021-09-06 18:49:24.716656,id9026
2016-02-20,7767,7330,8384,9440,10710.687678451459,0.8504474667591506,1601.8104750639668,2021-09-06 18:49:24.716656,id9027
2002-03-07,3617,677,8671,5689,31648.32118370985,0.1816970108217869,25897.915827101933,2021-09-06 18:49:24.716656,id9028
2020-04-13,6265,6788,5865,5492,94842.55833912618,0.8568569529956636,13576.052786349057,2021-09-06 18:49:24.716656,id9029
2017-01-04,3643,7602,8742,6569,42096.2765989618,0.34053785507511947,27760.900859302405,2021-09-06 18:49:24.716656,id9030
2008-09-23,4962,2121,5284,6354,39740.760233919704,0.4975425441434945,19968.041280938676,2021-09-06 18:49:24.716656,id9031
2020-11-01,8296,6039,6316,4406,70746.20617685019,0.05104425453132977,67135.01882163312,2021-09-06 18:49:24.716656,id9032
2008-10-18,5723,6825,6827,7490,1174.8815026270454,0.7015926483229595,350.59327773327846,2021-09-06 18:49:24.716656,id9033
2005-01-01,704,2131,719,4204,77947.33112255049,0.4186728591900021,45312.89913524244,2021-09-06 18:49:24.716656,id9034
2019-04-26,4735,1694,7336,3333,61554.47628224748,0.2623879219727524,45403.32516242749,2021-09-06 18:49:24.716656,id9035
2007-02-25,7470,5172,8561,4419,55534.80594436481,0.3237961549212194,37552.849315283405,2021-09-06 18:49:24.716656,id9036
2009-06-07,8775,7406,4164,8493,76305.58355879555,0.3369080904139701,50597.615114078115,2021-09-06 18:49:24.716656,id9037
2019-08-21,1894,8052,5766,8771,53113.816350115536,0.609713727486789,20729.593402237835,2021-09-06 18:49:24.716656,id9038
2007-02-22,9132,9352,9780,6505,11028.766201115037,0.3691614219526367,6957.371187928231,2021-09-06 18:49:24.716656,id9039
2007-07-07,9995,3694,8812,7102,12569.456906338672,0.7382574625208645,3289.9615453997285,2021-09-06 18:49:24.716656,id9040
2011-01-06,1367,2398,1817,5938,68119.7646916185,0.8094428026839984,12980.71144146035,2021-09-06 18:49:24.716656,id9041
2013-03-07,4584,7499,6266,4418,97925.4975712402,0.3756114338990073,61143.56101323291,2021-09-06 18:49:24.716656,id9042
2014-06-09,541,8790,8398,1733,57885.47365888137,0.8364720526256434,9465.892690229259,2021-09-06 18:49:24.716656,id9043
2011-05-08,5370,913,2088,5600,31965.61784090689,0.4541678726328545,17447.861188707386,2021-09-06 18:49:24.716656,id9044
2010-03-06,989,5111,7049,7899,97103.02421123706,0.15865733967368234,81696.91671561303,2021-09-06 18:49:24.716656,id9045
2018-07-11,9,7381,7435,1259,31244.01472972441,0.48990851597514606,15937.30584037952,2021-09-06 18:49:24.716656,id9046
2007-07-25,5283,6736,5139,8298,58112.83628944913,0.7092834062691936,16894.36581810464,2021-09-06 18:49:24.716656,id9047
2008-06-07,5433,4923,2273,5449,83427.85365289099,0.726560889684864,22812.438078347885,2021-09-06 18:49:24.716656,id9048
2016-10-27,8434,3574,9639,2094,49406.502662868814,0.9288388507588612,3515.823509475129,2021-09-06 18:49:24.716656,id9049
2008-08-22,8762,5798,3076,2511,88002.50853616493,0.2039793590216078,70051.81325266443,2021-09-06 18:49:24.716656,id9050
2005-01-02,816,9877,8357,1091,30846.980334944295,0.9187893504081752,2505.10331094707,2021-09-06 18:49:24.716656,id9051
2008-09-21,261,5703,1216,7048,87022.07367587452,0.912801826517144,7588.165877226784,2021-09-06 18:49:24.716656,id9052
2003-10-27,7354,5361,3314,2107,47846.33936235087,0.2281557665989835,36929.92112617858,2021-09-06 18:49:24.716656,id9053
2015-03-09,7227,9713,3656,9191,32657.670700807706,0.689841336791492,10129.059488066177,2021-09-06 18:49:24.716656,id9054
2005-11-10,9687,9704,1431,5260,72328.89440975408,0.052456741936147244,68534.75626117477,2021-09-06 18:49:24.716656,id9055
2014-10-22,751,3113,8491,6258,66084.5529603543,0.5059611440916416,32648.336937748754,2021-09-06 18:49:24.716656,id9056
2009-03-12,9396,4317,1443,4021,68185.26743125994,0.21308071326892197,53656.30201257487,2021-09-06 18:49:24.716656,id9057
2013-05-21,8010,9209,3748,8601,89852.48993436412,0.4672786202325332,47866.34241337687,2021-09-06 18:49:24.716656,id9058
2006-04-13,7930,3552,2162,8686,80979.91615417539,0.2552010696336534,60313.75493278626,2021-09-06 18:49:24.716656,id9059
2013-01-10,4436,4992,7460,8596,78850.19631356627,0.6043187165205262,31199.546879960377,2021-09-06 18:49:24.716656,id9060
2005-03-12,34,6914,9751,6467,92827.46879046118,0.8686510316104721,12192.792263838171,2021-09-06 18:49:24.716656,id9061
2008-05-27,8594,1443,2216,5989,6699.941225365514,0.5154424757995042,3246.5069324519495,2021-09-06 18:49:24.716656,id9062
2011-04-04,9917,6935,3749,9366,55452.347764035294,0.2618022152475681,40934.80027873233,2021-09-06 18:49:24.716656,id9063
2004-02-19,1236,9710,7699,1720,85788.0861790434,0.6019812768026908,34145.264526523584,2021-09-06 18:49:24.716656,id9064
2011-10-02,7008,4881,4991,2424,4766.376824422158,0.9259659679824019,352.87409442720764,2021-09-06 18:49:24.716656,id9065
2009-10-26,3303,8099,8696,7392,9034.86295755006,0.8601709227558421,1263.3365503816485,2021-09-06 18:49:24.716656,id9066
2009-03-06,5487,5557,1721,3561,95472.14489256532,0.22486778744546476,74003.53490790134,2021-09-06 18:49:24.716656,id9067
2012-09-27,9514,2130,1781,3944,539.3261089192358,0.8806238235587707,64.38268873770437,2021-09-06 18:49:24.716656,id9068
2003-02-02,5759,4383,5400,477,52478.630661785566,0.6075559289669265,20594.927459152208,2021-09-06 18:49:24.716656,id9069
2019-02-09,485,3705,146,6986,72416.22473161886,0.025814462475577615,70546.83881566148,2021-09-06 18:49:24.716656,id9070
2020-07-16,7484,2588,3583,3603,42799.523801418116,0.306847870520091,29666.58106367902,2021-09-06 18:49:24.716656,id9071
2018-05-16,6068,2784,9027,1456,10182.196211728467,0.17851691119197033,8364.50199486012,2021-09-06 18:49:24.716656,id9072
2019-08-11,1021,8927,5124,2596,37701.78659915652,0.7931645560380967,7798.065769393477,2021-09-06 18:49:24.716656,id9073
2009-07-10,7225,6248,7866,9573,52079.69893595413,0.7508298715294884,12976.705274577253,2021-09-06 18:49:24.716656,id9074
2008-06-26,8078,2963,2242,6168,66505.83981740478,0.23645494402644063,50780.2051859489,2021-09-06 18:49:24.716656,id9075
2005-03-18,5318,6484,9052,9594,17821.743557026228,0.5181258116045839,8587.838212333249,2021-09-06 18:49:24.716656,id9076
2001-06-01,4035,5080,567,6663,66111.01106433806,0.24937040811157285,49624.88125455537,2021-09-06 18:49:24.716656,id9077
2000-03-09,6321,4577,4720,6122,72043.15941857449,0.34991417615957165,46834.236642691314,2021-09-06 18:49:24.716656,id9078
2011-02-08,5432,5532,2641,182,1812.6719289879522,0.9314212345814732,124.31080299881319,2021-09-06 18:49:24.716656,id9079
2004-07-10,9124,7605,1517,2321,16837.145732987112,0.49729345099674316,8464.143426494862,2021-09-06 18:49:24.716656,id9080
2008-05-23,4102,3167,4843,594,52571.345095385914,0.8550732962909475,7618.991754225346,2021-09-06 18:49:24.716656,id9081
2015-02-01,2422,9698,8108,8396,26215.121526331142,0.9493128717106191,1328.7692279268595,2021-09-06 18:49:24.716656,id9082
2016-01-14,5186,7733,8720,9809,71225.41072286888,0.5887554515814881,29291.061868649245,2021-09-06 18:49:24.716656,id9083
2012-11-05,3414,202,8754,9892,5339.759406189659,0.3961781906490781,3224.263186144044,2021-09-06 18:49:24.716656,id9084
2020-01-22,2652,5668,7736,6847,85998.61305412494,0.781531215298815,18788.012479922138,2021-09-06 18:49:24.716656,id9085
2011-03-15,787,1911,2129,3575,88747.26263812199,0.7475704109339767,22402.43503847558,2021-09-06 18:49:24.716656,id9086
2004-08-09,2259,3214,9246,2516,94710.15388030674,0.49879052379928124,47469.62661723801,2021-09-06 18:49:24.716656,id9087
2011-01-18,1878,5681,5866,1805,76105.12518905342,0.2149667381681164,59745.05466928645,2021-09-06 18:49:24.716656,id9088
2008-02-02,6121,9975,4749,6759,56336.01370182444,0.4236044999795022,32471.824786824713,2021-09-06 18:49:24.716656,id9089
2006-09-24,2006,9315,3849,3776,79955.52348925469,0.18399313816069252,65244.25580918575,2021-09-06 18:49:24.716656,id9090
2002-11-06,3483,8462,4231,5743,24013.89702023323,0.3112976975450281,16538.426168751215,2021-09-06 18:49:24.716656,id9091
2000-06-02,390,7029,8574,395,81422.7840132123,0.7011949208743803,24329.541419696143,2021-09-06 18:49:24.716656,id9092
2012-09-12,8257,4990,1239,6298,26615.309167949563,0.9802125944771587,526.6479156220157,2021-09-06 18:49:24.716656,id9093
2006-10-06,5533,1684,7986,1053,56025.2934574346,0.5530137006148025,25042.53859450841,2021-09-06 18:49:24.716656,id9094
2020-10-17,4748,6540,5112,5558,11511.190240261181,0.10485493551654457,10304.185129899917,2021-09-06 18:49:24.716656,id9095
2010-03-17,6311,81,9702,5234,11050.11923184822,0.35226305864119767,7157.570432887445,2021-09-06 18:49:24.716656,id9096
2014-03-15,8641,9706,4727,4963,17301.754452939087,0.5253900253033407,8211.585243117233,2021-09-06 18:49:24.716656,id9097
2011-02-02,6745,6268,8541,1646,29134.432132928236,0.16759479500804975,24251.65295193419,2021-09-06 18:49:24.716656,id9098
2014-10-22,8631,6875,1236,7075,24073.469838782523,0.17394136987876074,19886.09751728966,2021-09-06 18:49:24.716656,id9099
2020-08-02,7734,2369,5944,7620,61806.38980950991,0.8012721337950219,12282.651964677003,2021-09-06 18:49:24.716656,id9100
2015-02-25,5714,1571,7640,3855,34525.39067066124,0.5512412545489448,15493.571003573503,2021-09-06 18:49:24.716656,id9101
2016-01-03,964,6310,1456,9886,86545.2332692554,0.7690568029036585,19987.032864650508,2021-09-06 18:49:24.716656,id9102
2018-04-15,8901,7706,7770,8587,7400.788827670291,0.24402891294124274,5594.782375146216,2021-09-06 18:49:24.716656,id9103
2013-11-04,8881,1476,8644,4649,28411.348370459065,0.07512245752714564,26277.018059210317,2021-09-06 18:49:24.716656,id9104
2018-08-25,770,6922,144,6871,56784.45243534246,0.4670415252651269,30263.755158595068,2021-09-06 18:49:24.716656,id9105
2012-06-21,2224,5293,2168,3767,24782.457275449644,0.4859336960250714,12739.826215006977,2021-09-06 18:49:24.716656,id9106
2015-07-01,4616,977,9419,6146,34141.7776582725,0.5656374186344112,14829.910676057229,2021-09-06 18:49:24.716656,id9107
2015-01-04,6087,281,661,6968,73590.61207912798,0.3343657267782585,48984.43358723346,2021-09-06 18:49:24.716656,id9108
2017-03-03,8334,589,4246,5485,17471.932858126715,0.8656457205243359,2347.428950200796,2021-09-06 18:49:24.716656,id9109
2000-06-18,4191,9315,3556,3924,32187.76940669468,0.15773766632071784,27110.545776413263,2021-09-06 18:49:24.716656,id9110
2004-03-25,730,9164,387,7015,26209.61560937113,0.27881257084643485,18902.045300425518,2021-09-06 18:49:24.716656,id9111
2005-03-02,9853,811,6851,7162,37790.256949513976,0.23302412355667723,28984.21544487185,2021-09-06 18:49:24.716656,id9112
2019-01-06,5450,953,7225,8484,90253.851499783,0.685451052716353,28389.25397755135,2021-09-06 18:49:24.716656,id9113
2009-05-11,8152,2835,6820,4005,73065.02709049667,0.03151447630005133,70762.42102589061,2021-09-06 18:49:24.716656,id9114
2003-09-03,1823,9935,2583,4104,3405.2767645263216,0.858063342113222,483.33360313636695,2021-09-06 18:49:24.716656,id9115
2006-06-15,3588,7104,148,3302,57435.41366441125,0.021197979973330727,56217.8989157931,2021-09-06 18:49:24.716656,id9116
2017-05-16,4329,9891,4616,3517,41783.86477358144,0.8417012782927065,6614.3323816483535,2021-09-06 18:49:24.716656,id9117
2010-03-03,510,2185,2683,1104,35296.678980798235,0.06128257137728543,33133.607731776334,2021-09-06 18:49:24.716656,id9118
2008-02-09,2194,6818,9063,5596,50125.83352431095,0.36275719769780335,31942.3266227653,2021-09-06 18:49:24.716656,id9119
2020-04-08,733,8091,2995,1925,40579.642753571774,0.35078332680498214,26344.98066791618,2021-09-06 18:49:24.716656,id9120
2014-10-08,4344,2932,1670,1171,88453.08949916172,0.6587295759139623,30186.423365099166,2021-09-06 18:49:24.716656,id9121
2013-08-17,6207,9703,6076,5270,10116.096956327103,0.11266747509737651,8976.341854417473,2021-09-06 18:49:24.716656,id9122
